tweet_id,source,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,img_num,prediction,prediction_confidence,prediction_dog,favorite_count,retweet_count,year,month,day,stage
688519176466644993,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12,10,None,,,pupper,,1,Pembroke,0.696372,True,2520,825,2016,1,17,pupper
688385280030670848,Twitter for iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,Louis,,,,,2,golden_retriever,0.900437,True,10180,5035,2016,1,16,
688211956440801280,Twitter for iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13,10,Derby,,,,,1,bannister,0.3694489999999999,False,2426,937,2016,1,16,
688179443353796608,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,,,pupper,,1,sorrel,0.81152,False,2328,669,2016,1,16,pupper
688116655151435777,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10,10,None,,,,,1,pug,0.973819,True,3093,888,2016,1,15,
688064179421470721,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11,10,Kilo,,,,,1,Eskimo_dog,0.240602,True,1878,408,2016,1,15,
687826841265172480,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12,10,Louis,,,,,1,Pomeranian,0.99721,True,2989,1292,2016,1,15,
687818504314159109,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12,10,None,,,pupper,,1,Lakeland_terrier,0.873029,True,2758,1080,2016,1,15,pupper
687807801670897665,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11,10,Trooper,,,,,1,Staffordshire_bullterrier,0.151113,True,2625,801,2016,1,15,
687704180304273409,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,,,pupper,,1,miniature_pinscher,0.956063,True,2660,950,2016,1,14,pupper
687664829264453632,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11,10,Opal,,,,,1,pug,0.957365,True,2121,576,2016,1,14,
687494652870668288,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,Marq,,,,,1,Rottweiler,0.391471,True,2104,654,2016,1,14,
687480748861947905,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12,10,None,,,,,1,English_springer,0.4722729999999999,True,1760,281,2016,1,14,
687476254459715584,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11,10,Curtis,,,pupper,,1,wood_rabbit,0.702725,False,2187,619,2016,1,14,pupper
687460506001633280,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10,10,Kramer,,,,,1,Boston_bull,0.2233659999999999,True,2243,614,2016,1,14,
687317306314240000,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11,10,Tyrone,,,,,1,Shih-Tzu,0.747208,True,22073,10411,2016,1,13,
687312378585812992,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7,10,None,,,pupper,,1,seat_belt,0.703561,False,4777,2146,2016,1,13,pupper
687127927494963200,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,Gordon,,,,,1,pug,0.178205,True,6004,2591,2016,1,13,
687124485711986689,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11,10,Samson,,,,,1,car_mirror,0.997121,False,2371,577,2016,1,13,
687109925361856513,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11,10,Baxter,,,,,2,borzoi,0.883086,True,6370,2803,2016,1,13,
687102708889812993,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5,10,None,,,,,1,fiddler_crab,0.992069,False,2571,1124,2016,1,13,
687096057537363968,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11,10,None,,,pupper,,1,Labrador_retriever,0.4171069999999999,True,2449,695,2016,1,13,pupper
686947101016735744,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11,10,Jackson,,,,,1,refrigerator,0.799795,False,9433,3582,2016,1,12,
686749460672679938,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8,10,None,,,,,1,cheeseburger,0.643808,False,3812,1666,2016,1,12,
686730991906516992,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12,10,None,,,,,1,Tibetan_mastiff,0.338812,True,4543,1350,2016,1,12,
686683045143953408,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,Mona,,,pupper,,1,Norwich_terrier,0.100499,True,3072,912,2016,1,11,pupper
686618349602762752,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,,,pupper,,1,Rottweiler,0.441331,True,4042,1544,2016,1,11,pupper
686606069955735556,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10,10,Horace,,,,,1,Labrador_retriever,0.3200119999999999,True,2071,607,2016,1,11,
686386521809772549,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11,10,Crimson,,,,,1,Yorkshire_terrier,0.477704,True,3553,996,2016,1,11,
686377065986265092,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10,10,Birf,,,pupper,,1,German_shepherd,0.830816,True,2433,637,2016,1,11,pupper
686358356425093120,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10,10,None,,,,,1,pug,0.985237,True,2398,776,2016,1,11,
686050296934563840,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11,10,Flávio,,,,,1,Pomeranian,0.985789,True,2420,836,2016,1,10,
686034024800862208,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12,10,None,,,,,1,Great_Dane,0.23692,True,3424,1324,2016,1,10,
686007916130873345,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11,10,None,,,pupper,,1,Rhodesian_ridgeback,0.885301,True,2704,472,2016,1,10,pupper
686003207160610816,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3,10,Hammond,,,,,1,damselfly,0.1907859999999999,False,2009,735,2016,1,10,
685973236358713344,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11,10,Lorelei,,,,,1,Siberian_husky,0.4506779999999999,True,2326,611,2016,1,9,
685943807276412928,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8,10,None,,,pupper,,1,papillon,0.200812,True,1801,696,2016,1,9,pupper
685906723014619143,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9,10,Olive,,,,,1,Yorkshire_terrier,0.414963,True,8277,3303,2016,1,9,
685667379192414208,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9,10,Marty,,,pupper,,1,sliding_door,0.344526,False,2579,666,2016,1,9,pupper
685663452032069632,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12,10,Brooks,,,,,1,Chesapeake_Bay_retriever,0.171174,True,3557,1656,2016,1,9,
685641971164143616,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7,10,Otis,,,pupper,,1,Lakeland_terrier,0.253839,True,3218,885,2016,1,9,pupper
685547936038666240,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14,10,None,,,pupper,,1,web_site,0.923987,False,35052,17465,2016,1,8,pupper
685532292383666176,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9,10,None,,,,,1,white_wolf,0.318524,False,3336,1298,2016,1,8,
685325112850124800,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10,10,None,,,,,1,golden_retriever,0.586937,True,10471,4535,2016,1,8,
685321586178670592,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10,10,Rocky,,,,,1,Boston_bull,0.972483,True,2910,735,2016,1,8,
685315239903100929,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11,10,None,,,,,2,chow,0.4701619999999999,True,3676,1234,2016,1,8,
685307451701334016,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11,10,Petrick,,floofer,,,1,Pomeranian,0.963176,True,2262,496,2016,1,8,floofer
685268753634967552,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10,10,Hubertson,,,pupper,,1,pug,0.999044,True,3419,1371,2016,1,8,pupper
685198997565345792,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11,10,Alfie,,,,,1,dishwasher,0.8888290000000001,False,2566,764,2016,1,7,
685169283572338688,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11,10,Gerbald,,,pupper,,1,Bernese_mountain_dog,0.975096,True,4489,1620,2016,1,7,pupper
684959798585110529,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5,10,Jerry,,,,,1,llama,0.3796239999999999,False,7004,3487,2016,1,7,
684940049151070208,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12,10,Oreo,,,,,2,Border_collie,0.665578,True,3523,1191,2016,1,7,
684926975086034944,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11,10,Bruiser,,,,,1,Labrador_retriever,0.769412,True,3849,552,2016,1,7,
684914660081053696,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12,10,None,,,,,1,shopping_cart,0.46095,False,3848,1662,2016,1,7,
684902183876321280,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11,10,Perry,,,,,1,Pembroke,0.708034,True,2053,605,2016,1,7,
684880619965411328,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5,10,None,,,pupper,,1,clog,0.0811009999999999,False,2305,936,2016,1,6,pupper
684800227459624960,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11,10,Theodore,,,,,1,miniature_schnauzer,0.294457,True,2979,1124,2016,1,6,
684594889858887680,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10,10,None,,,,,1,Weimaraner,0.948688,True,9843,4016,2016,1,6,
684567543613382656,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4,10,Bobby,,,,,1,minibus,0.401942,False,3312,1418,2016,1,6,
684538444857667585,Twitter for iPhone,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",12,10,None,,,,,1,Chihuahua,0.702583,True,2915,1085,2016,1,6,
684481074559381504,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10,10,Pippa,,,,,1,Chihuahua,0.93781,True,4249,1320,2016,1,5,
684460069371654144,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10,10,Jeph,,,,,1,Labrador_retriever,0.673691,True,2169,628,2016,1,5,
684241637099323392,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12,10,Obi,,,,,1,Pembroke,0.508498,True,8999,3727,2016,1,5,
684225744407494656,Twitter for iPhone,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",143,130,None,,,,,2,golden_retriever,0.203249,True,1369,239,2016,1,5,
684222868335505415,Twitter for iPhone,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121,110,None,,,,,1,soft-coated_wheaten_terrier,0.7911819999999999,True,4225,1563,2016,1,5,
684200372118904832,Twitter for iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6,10,None,,,,,1,llama,0.681347,False,2394,1177,2016,1,5,
684195085588783105,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9,10,Tino,,,,,1,Chihuahua,0.379365,True,2108,595,2016,1,5,
684188786104872960,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10,10,None,,,,,1,kelpie,0.537782,True,3831,1343,2016,1,5,
684177701129875456,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10,10,Kulet,,,,,1,chow,0.334783,True,2215,764,2016,1,5,
684122891630342144,Twitter for iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11,10,None,,,,,1,cheetah,0.8221930000000001,False,2176,539,2016,1,4,
684097758874210310,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10,10,Lupe,,,,,1,Labrador_retriever,0.6278560000000001,True,4515,1621,2016,1,4,
683857920510050305,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10,10,Sadie,,,,,1,bluetick,0.174738,True,4163,1262,2016,1,4,
683852578183077888,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10,10,Tiger,,,,,1,toy_poodle,0.5513520000000001,True,2111,397,2016,1,4,
683849932751646720,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5,10,Jiminy,,,,,1,hog,0.458855,False,2896,1116,2016,1,4,
683834909291606017,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9,10,None,,,pupper,,1,Maltese_dog,0.738449,True,2880,1265,2016,1,4,pupper
683828599284170753,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12,10,None,,,pupper,,1,malamute,0.577376,True,3053,1195,2016,1,4,pupper
683773439333797890,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9,10,Buddy,,,,,1,miniature_pinscher,0.0728852,True,3684,1533,2016,1,3,
683742671509258241,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11,10,Sebastian,,,,,1,Pembroke,0.895279,True,7162,3781,2016,1,3,
683498322573824003,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11,10,Griffin,,,,,1,Airedale,0.945362,True,3469,1095,2016,1,3,
